Datetime,Tweet Id,Text,Username
2022-05-29 17:20:57+00:00,1530962410307301384,"Season 1 , Episode 1 #whokilledsara #Netflix",virgo_vixenx
2022-05-29 17:19:51+00:00,1530962133688717315,"✅Must See!

Elon Musk: The Real Life Iron Man.

#Netflix",PasqualeAbiuso
2022-05-29 17:19:04+00:00,1530961937500102656,Some #survivors are acting surprised that these #Netflix films &amp; series about #WildernessCamps in the #TroubledTeenIndustry or #LifeTime channel specials dramatizing the life of #TroubledTeens are inaccurate &amp; sensational. Thats what happens when you focus on celebrities too much,BossBunny503
2022-05-29 17:18:01+00:00,1530961672361463808,Watching #TheLincolnLawyer on #Netflix. Have read all the Connelly books but still enjoying it. ❤️,Leahurst66
2022-05-29 17:16:41+00:00,1530961339107135489,"I'm looking for New series to binge watch during Station19 hiatus. pls offer some
#show #series #netflix",DayleyForLife
2022-05-29 17:15:24+00:00,1530961017039114241,"SCENE FAM SCENEEEEE 

#primark #nikeblazer #netflix #nikeblazerjumbo #nikeblazermid77 #hawkinshighschool #strangerthings #gotigers #freshfade #haircut #bgp #ponsbournepods @ Ponsbourne Pods &amp; Ponsbourne Domes https://t.co/WIkRt4Az5J",fahdmania
2022-05-29 17:14:40+00:00,1530960830669258757,"Just finished #ThePowerOfTheDog on #Netflix

Blown away by the climax

The way Peter killed Phil, that made the sense of him breaking rabbits neck &amp; saying his father thought he was too strong...all made sense

Revenge served cold https://t.co/gvW8aZfcaR",imshwetta
2022-05-29 17:14:22+00:00,1530960754286858240,Watching twenty five twenty one on @netflix why do I do@this to myself? #TwentyFiveTwentyOne #Netflix #hopelessromantic,drk_muffins
2022-05-29 17:14:11+00:00,1530960708053213185,"What a Beautiful Movie n the ending 😍 👏 
#Kedibone #Netflix https://t.co/3Xyoy08fua",ntombox39300399
2022-05-29 17:12:02+00:00,1530960167197503488,lovey dovey anya and damian &lt;3 #anya #forger #anyaforger #amv #edit #sxf #spyxfamily #anime #netflix #fyp #damian #spyxfamilyedit #sfxedit #alightmotion #aftereffects https://t.co/AATTujTCEt,lavsmilktea
2022-05-29 17:12:00+00:00,1530960160847446017,"Flames are engulfing 🔥🔥🔥🔥🔥
We will be landing soon!

#Netflix #NFT #NFTGiveaway #NFTCommmunity #opensea https://t.co/bD1nGJhH5y",ProjectSeriess
2022-05-29 17:11:38+00:00,1530960065146109955,Just watched #SuperNature on #Netflix and I genuinely need @rickygervais to be my life coach! Hahaha! I proper needed those laughs today so thank you! 🙌🏽👍🏽🤣,soulonfire83
2022-05-29 17:11:01+00:00,1530959912800505864,"#Netflix series of the day: Midnight Mass (IMDb 7.7)
The arrival of a charismatic young priest brings glorious miracles, ominous mysteries and renewed religious fervor to a dy...
Link: https://t.co/QTrJDes2Cg
#WhatToWatch #NetflixUK #TVseries #TVshows",FlixbossUK
2022-05-29 17:08:29+00:00,1530959274939138051,"@PrithviOfficial @NetflixIndia
@Netflix_INSouth 
Please release #JanaGanaMana in hindi language also on 2nd June only on #Netflix Waiting to see this film",user_azizzzy
2022-05-29 17:07:44+00:00,1530959083767046146,Just finished #HeartstopperNetflix cannot wait for series 2! #Netflix #Heartstopper,JR1991JR
2022-05-29 17:06:34+00:00,1530958793600708609,Watching #AllOfUsAreDead on #Netflix #Koreandrama #zombieshows https://t.co/AA5wEEvTfc,GalaxyNova2189
2022-05-29 17:06:21+00:00,1530958738898620416,"“We have positioned ourselves for the worst kind of pain.”
😢
#tobyregbo #torrancecoombs #adelaidekane #frary #mash #Reign #CWReign #netflix https://t.co/62xTTTiDqV",ReignedUsIn
2022-05-29 17:05:43+00:00,1530958576549826562,"I can't wait for a #Netflix documentary on #JohnnyDeppAmberHeardTrial!
I’d title the episode when #Johnny takes the stand “Hearsay? Your Favorite Word”, &amp; when #Amber takes the stand “The Real #GoneGirl”or“My Dog Stepped on a Bee, His Lawyer’s Are on To Me”.
U’re welcome Netflix.",Shahad_Ak
2022-05-29 17:03:08+00:00,1530957927464550400,Have you guys noticed the new feature on #Netflix where on top left corner of the screen its shows the video resolution and the duration of the show that you're watching.,Shwaa254
2022-05-29 17:02:33+00:00,1530957780621721600,The real reason Steven Spielberg made ‘Saving Private Ryan’ https://t.co/AjOIDUmLoc #Netflix,thebestnetflix
2022-05-29 17:02:12+00:00,1530957694529867776,"Sony-Xbox-Netflix, June showcase to replace E3 - Teach Tactic https://t.co/M4kx6kNUko #june3 #e3 #Netflix #Xbox #sony",AbdulKayumH
2022-05-29 17:01:17+00:00,1530957463922831361,series to watch on Netflix? #Netflix #series,ThonyJo_
2022-05-29 17:00:02+00:00,1530957146216706048,"Arcane button set for this con season! 

#arcane #leagueoflegends #jinx #lol #vi #riotgames #leagueoflegendsfanart #art #netflix https://t.co/UUUQxyDMwW",dulceskull
2022-05-29 17:00:01+00:00,1530957143905603584,"🗣️ El comensal
👉🏻 https://t.co/TdUEvfPH5g
#⃣ #LaVozdeAvila #Elcomensal #Estrenos #Netflix #NetflixEspaña #TornasolFilms #EnBabiaFilms #RTVE
👥 @NetflixES @CineICAA @rtve",LaVozdeAvila
2022-05-29 17:00:00+00:00,1530957138171793409,"🕐 El comensal
👉🏻 https://t.co/xZs1p4bgir
#⃣ #HoraPunta #Elcomensal #Estrenos #Netflix #NetflixEspaña #TornasolFilms #EnBabiaFilms #RTVE
👥 @NetflixES @CineICAA @rtve",horapuntanews
2022-05-29 16:59:14+00:00,1530956946982977537,"3 episodes down. I had very low hopes from this season of stranger things but boy, this show went from children show to straight up horror series. I am loving every bit of it. #StrangerThings4 #strangerthingsseason4
#Netflix",Saishborkar3
2022-05-29 16:59:10+00:00,1530956929526378496,Just started the new season of @strangerthingstv this season about to be crazy #strangerthings #netflix #funkopop #summer #2022 https://t.co/vsxFZlVi54,aj2lip
2022-05-29 16:58:52+00:00,1530956853525422080,"Watched most awaited show of @netflix #StrangerThings4 Vol-1. What an incredible story. Mind blowing. Can't wait to see Vol-2. The episodes are lively.Ofcourse they are quite big, but worth watching. The final Vecna Twist Unimaginable. #Netflix @Milliestopshate #MillieBobbyBrown https://t.co/sCK0REYQiD",AbdulRa08875345
2022-05-29 16:57:22+00:00,1530956476809768960,"Omg i waited 3 years to watch @Stranger_Things season 4 in just 2 days🥲 it was literally so amazing 🤩 now I’m relaxed 😌 bcz have to wait only one month for part two
#strangerthingsseason4 
#StrangerThings4
#Netflix #Season 4",MangoWorld3
2022-05-29 16:57:14+00:00,1530956444333395969,"The movie stars Mehdi Dahabi, the hero of the Netflix series ""The Messiah""
#cannes #cannesfilmfestival #filmfestivals #movies #netflix #egyptiandirector 
@Festival_Cannes https://t.co/wkUL5ziXve",smashitv_en
2022-05-29 16:57:09+00:00,1530956424125325312,"New fanart of Hilda 💖🍂
----------------------------------------                     #hildafanart #hildanetflix #hildawallpaper #Hilda #Netflix #hildatheseries #wallpaper #art #drawing #digitalart https://t.co/IRUzqRkcWL",TiankiArt
2022-05-29 16:55:01+00:00,1530955883404005376,Hmmm....what to watch on #Netflix...,TruffleSocial
2022-05-29 16:53:30+00:00,1530955503148208128,"@Netflix_INSouth @BreakingBad @Netflixhelps @NetflixIndia we want breaking bad dubbed at Tamil and regional languages.. one of the best series from #Netflix want to see again WW and Jesse Pinkman
#BreakingBad",VK47Kishore
2022-05-29 16:52:19+00:00,1530955207311515649,"Norm left another gem for us! Tomorrow, May 30, 2022. #NormMacdonald #Netflix https://t.co/Yd4gmtqUeJ",GrimHeefer
2022-05-29 16:52:07+00:00,1530955155923152896,"The perfect #StrangerThings poster is on the wall

Get it here
https://t.co/NkRu4Bx457 #Netflix #StrangerThings4 #strangerthingsseason4 https://t.co/E9rH8RWrup",GunawanRb1
2022-05-29 16:50:10+00:00,1530954663839023104,"Guys, spoil me, idfc anymore IS HOPPER GONNA COME HOME SAFE? #StrangerThings4 #StrangerThings #Netflix",user_ddrew
2022-05-29 16:49:04+00:00,1530954388235243521,"@thatmummarocks Hey I am 40 and I enjoy cartoons all the time 😂 I am not sure if my 3 year old enjoys them more then me.

#Shera on #Netflix is our current favorite https://t.co/XyB0yJAJ4c",haider_cw
2022-05-29 16:47:18+00:00,1530953943760658433,i just finished watching the complete third season of love death and robots and i'm not gonna lie guys this show continues to blow my mind every single time i watch it #spooky #gothboy #netflix #lovedeathandrobots #letsgetspooky #blackandwhiteuniverse https://t.co/mEn1ZaFbHF,DarkKnightRye
2022-05-29 16:46:54+00:00,1530953841394364416,Documentaries are my shit right now #netflix,chrisemdee
2022-05-29 16:46:17+00:00,1530953685584560130,#StrangerThings4 did a great job filling in some of the holes from season 1 but they still left a lot unsaid?! 🤔 #StrangerThingsS4 #strangerthingsseason4       #StrangerThings #Netflix,WiltDaCEO
2022-05-29 16:45:35+00:00,1530953513328689152,Felt like creating an 80‘s style Suga tribute since #strangerthings  season 4 is coming soon here #suga #sugabts #AGUSTD #bts  #BTSARMY #netflix #strangerthingsseason4 https://t.co/WEWYXFimws,art_at3am
2022-05-29 16:44:42+00:00,1530953289361235968,"Selling Sunset’s Christine Quinn ‘happy to be free’ from #Netflix series: ‘We were brainwashed robots’
https://t.co/wZFm80lDv1
#ChristineQuinn #Featured #SellingSunset #Tv https://t.co/i318vCDc9P",StarsandStyleU1
2022-05-29 16:44:41+00:00,1530953284613185537,Which one is your favourite? #SherlockHolmes #Netflix #quote #Quiz #show #movie #Entertainment #series #Thread https://t.co/6XDV0guDEA,SherlockQuizz
2022-05-29 16:43:31+00:00,1530952990093213697,#Netflix Adds Warning Screen To #StrangerThings4 Upon Uvalde Shooting https://t.co/wFlfvEh1hZ via @_fmhiphop #Trending,_FMHipHop
2022-05-29 16:42:53+00:00,1530952832257429504,So we waited 3 seasons just to find out Sara killed herself 🤬🙄#Netflix Bye!😂,Tiana_Dgaf
2022-05-29 16:41:02+00:00,1530952364877807616,Where is the merch #Netflix for Hellfire Club t-shirts #StrangerThings4,CVO_Tiffany
2022-05-29 16:39:31+00:00,1530951983875915776,"Who is Dani Bowman from Netflix’s ‘Love on the Spectrum’? Explore Her Wiki Facts &amp; More!
#Netflix 
#LoveontheSpectrumUS 
#LoveOnTheSpectrum 
#LoveOnTheSpectrumDani 
#DaniBowman
#Dani 

https://t.co/VbSmMXdPOv",prasidddha1
2022-05-29 16:38:27+00:00,1530951718091075585,So einfach mal Netflix und chill... #Netflix #StrangerThings4 https://t.co/yUGeZD97IH,RGer1979
2022-05-29 16:36:15+00:00,1530951163897696259,@wintonARK Then imagine that applied to music or movie content. AI generated movies streamed on #Netflix by 2030?🤔,FabGeorjon
2022-05-29 16:35:40+00:00,1530951014228033536,Y'all don't appreciate how good the series Ingobernable is. Netflix outdid themselves bringing together Mexican telenovela actors. I love it. @netflix #Ingobernable #netflixandchill #Netflix #series,DanteMugo
2022-05-29 16:35:19+00:00,1530950929620811776,So I just finished #bridgertonS2 on #Netflix and this person came in and made this season a season: https://t.co/cwgtFCWCaq,VaBOI4eva
2022-05-29 16:34:44+00:00,1530950781746221057,Talk about #BadTiming! The ending of #episode7 was a tough watch with the way things are going in #America rn! 😓 #StrangerThings4       #StrangerThingsS4 #strangerthingsseason4       #StrangerThings #Netflix,WiltDaCEO
2022-05-29 16:31:57+00:00,1530950079837773825,"Name a better duo. I’ll wait.
#StrangerThings4 #strangerthingsseason4 
#Netflix https://t.co/AUDZSUckVD",MatteoNaudi
2022-05-29 16:31:55+00:00,1530950070031503363,"So I was watching #StrangerThings4 and looked outside... 

#strangerthingsseason4 #Strangerthings @Stranger_Things @strangerwriters @struniverse @StrangerNews11 @netflix @NetflixUK @Netflix_CA @NetflixBrasil @NetflixLAT @NetflixES #Netflix #strangerthings https://t.co/X6zfAHXB6n",IcyMiracleYT
2022-05-29 16:31:00+00:00,1530949840477233152,"What a powerful &amp; emotional episode! https://t.co/YoU8M7rGZ1

Stranger Things Season 4 Episode 4 Reaction!! ""Dear Billy""
-
-
-
#Max #SadieSink #StrangerThings4 #StrangerThings #StrangerThingsSeason4 #Netflix #MillieBobbyBrown #Eleven https://t.co/5EZjF7g1dE",TheGregAlba
2022-05-29 16:30:50+00:00,1530949800786644993,"""Tomorrow ain't promised to no man""
All eyez on Me. #Netflix",MakeedahBalqis
2022-05-29 16:30:31+00:00,1530949721493327872,well i’ll be. sara killed her damn self. #WhoKilledSara #Netflix,ViVAlAJ__
2022-05-29 16:30:10+00:00,1530949632595050498,"6 days at the top consecutively 🤟🏼

#EnginAkyürek #YolunAçıkOlsun #Godspeed #Netflix https://t.co/sVMI9XEsBS",chichibebee
2022-05-29 16:29:33+00:00,1530949476541661186,Woke Netflix Employees Are FREAKING OUT After Garbage Content Gets CUT T... https://t.co/37wMeROhLm via @YouTube #Netflix #Employees #RKOutpost,DavidHarvey_SC
2022-05-29 16:28:59+00:00,1530949332349857793,"DUMB #sweden STOP #gripen and #submarines
STREAM movies FXUK #nato = #plotin4words
#GreatGame++ of STUPID #quackery++ #stockmarkets #netflix 
HAHAHAHAHA
#comingsoon #India should fire #brahmos FULL OF #bollywood CD's to NW and NE https://t.co/8Hgl9MzBtI",ormiga
2022-05-29 16:28:17+00:00,1530949156730445824,#GhabranaNahiHai Please make the film@release when ever the run in theatres is complete on #Netflix @netflix @NetflixIndia worldwide love from #india would love to watch the film thanks congratulations on the success @s_qamarzaman,KrishanGanju
2022-05-29 16:26:50+00:00,1530948793708912641,"Stranger Things S04 Episode 1, What?! That was some #FreddyKrueger dream walking style thing #StrangerThings4 #Netflix https://t.co/oxLjFS9sgT",jadid
2022-05-29 16:26:16+00:00,1530948648552607745,"WHAT A FUCKED UP INTRO 😳

Thought he was gonna talk to the snake like Harry Potter.. NOPE 🤣

I feel #LeeSeungGi is always typecast for certain roles like #Vagabond but it works for him. They got my attention with this #Mouse #kdrama that’s highly ranked at 8.7 on IMDb 
#Netflix https://t.co/n2Ua5pO3ep",lyndashinobi
2022-05-29 16:25:26+00:00,1530948441253330945,"Watched this week on @NetflixPT 

Windfall (2022)

#netflix
#whattowatch
#movierecommendation
#movierecommendations
#windfall
#crime
#drama
#thriller https://t.co/POmNF3ASmY",Escapist_Movies
2022-05-29 16:22:26+00:00,1530947683954876417,"I've only watched the first 2 episodes, but season 4 is AMAZING so far! #StrangerThings4 #StrangerThings #Netflix https://t.co/aPPhrvn40l",SickJay84
2022-05-29 16:21:46+00:00,1530947515679264769,"I don't know much about #ONEPIECE but I think for the #Netflix series, just in case it gets canceled after the first season, the season finale should end with Luffy finding the ""One Piece"". If it gets renewed, it should be retconned that the Piece was a fake. @onepiecenetflix https://t.co/LpYnDDHSK8",iamnoahflores
2022-05-29 16:21:04+00:00,1530947340219076608,@Chinita4Bonit4 Me invitas a ver #Netflix ??,cruzadodbrazos
2022-05-29 16:19:48+00:00,1530947020663422977,"Stranger Things Season 4 (Episodes 1-3): A Different Vibe in the Upside Down

@avanig11 #StrangerThings4 #strangerthingsseason4 #Strangerthings #Netflix 

https://t.co/OLxdcK0pZG",ThePopBreak
2022-05-29 16:19:31+00:00,1530946950555652096,@tedtheinvestor Not willing at adjust or change will get you left behind… #netflix,TheJackNorman
2022-05-29 16:19:23+00:00,1530946916233756673,"@youreallmad @ValentinRosie @garbage Christine Schirmer, Head of PR at Archwell and parts of the #Netflix team that went to the Invictus Games.",Freedom16356531
2022-05-29 16:18:57+00:00,1530946810927276032,"what the heck. plot twist? plus, let's add schedule twist. #st4 #netflix #SubscribeToStay",sebschindler
2022-05-29 16:18:48+00:00,1530946770280546304,"//. This show is so good 🤩 couldn’t wait for volume 2 

#Netflix 
#StrangerThings https://t.co/weRGZFxt43",VincentiusYosua
2022-05-29 16:17:25+00:00,1530946423495213057,"$NFLX Ted Sarandos Talks About That Stock Drop, Backing Dave Chappelle, and Hollywood Schadenfreude #bout #netflix #davechappelle #tedsarandostalks #fintwit https://t.co/B6xUd7nVT8",biztoc
2022-05-29 16:15:25+00:00,1530945920577294338,"Well played strategy @netflix 2 spring the additional cost of having multiple users on me while I was in the middle of binging #StrangerThings4 
However if these turn out to be the final seasons of Stranger Things &amp; Cobra Kai I'll have 0 problem getting rid of #Netflix 4 good! https://t.co/SfJ0h0fuxU",kensgotbs
2022-05-29 16:13:20+00:00,1530945395144241160,"Since yesterday, all the episodes of 'Tomorrow' are available on Netflix in my country and today, I find the news that is in the Top 10 of the most watched series in Mexico! 🥳

#김희선 #로운 #이수혁 #윤지온 #김해숙
#내일 #Tomorrow #KoreanDrama #Netflix 💫

.
. https://t.co/Eq8ouSQjOL",pau_hrjw_09
