Datetime,Tweet Id,Text,Username
2022-01-14 23:49:17+00:00,1482137775843463169,"The bill for this content extravaganza’d come, sooner or later, for all streamers. #Netflix being able to rise to almost 16, while #DisneyPlus will run from a 2 digit subscription as long as they possibly can and #HBOMax offers 11.99 discount rates here and there, shows…5/6 https://t.co/qbYUnfGZlX",Luiz_Fernando_J
2022-01-14 23:49:15+00:00,1482137768486653953,"But as I anticipated in 2021, #Netflix has reached a point in the US where the only way to increase revenue considerably will be via price hikes from now on. And luckily for them, #Netflix is the only streamer in position to do so.
4/6",Luiz_Fernando_J
2022-01-14 23:49:14+00:00,1482137765986947074,"It’s the 2nd price hike for #Netflix at pandemic era, as the previous one happened in OCT 2020. Since then, subscriptions have slowed down in the US, churn rates up, even loss in net subscribers happened in the country in recent quarter, what makes the new hike a bold move.
3/6 https://t.co/tCSlvp7enT",Luiz_Fernando_J
2022-01-14 23:49:13+00:00,1482137758898528257,"#Netflix’s cheaper tier also up from 8.99 to 9.99, on pair with #HBOMax ads-supported cheaper version, while premium tier goes from 17.99 to 19.99, 11.1% increase in both.
With current 74M US subscribers, #Netflix can make at least 1.1B in subscriptions/month in the US alone.
2/6",Luiz_Fernando_J
2022-01-14 23:49:12+00:00,1482137755610238979,"And yeah, while I watched #Scream, the bomb came: #Netflix is raising it’s standard monthly subscription price in the US, from 13.99 to 15.49, a considerable 10.7% increase, making the service for the first time more expensive than #HBO or #HBOMax subscriptions.
1/6 https://t.co/kdOxnnNRyA",Luiz_Fernando_J
2022-01-14 23:49:03+00:00,1482137718452805633,"""Were YOU watching?!"" #GlitterForceDokiDoki #GlitterForce #Anime #Hasbro #Netflix https://t.co/3RoBaMHAmj",PascalMulokozi2
2022-01-14 23:49:00+00:00,1482137705970642944,@rickygervais you've only gone a bloody done it again #AfterLife3 what a truly great series. #Netflix #MustWatch,hashp420
2022-01-14 23:48:54+00:00,1482137680225918977,"Why do movies/series include extensive profanity? To me
- it demonstrates a lack of creativity in the writing when the characters repeat the same “colorful” words over and over. It’s not needed! Please, you can do better. #Netflix #HBOMax #ParamountPlus",8jwilliams
2022-01-14 23:48:30+00:00,1482137580237959171,"#DCSuperheroGirls #Netflix When I found out that Season 2 of DC Superhero Girls isn’t on Netflix yet!
Seriously, I’m waiting for Season 2 of DCSHG to be on Netflix righf now! https://t.co/w6EhCBAQa9",CrayFray
2022-01-14 23:47:19+00:00,1482137282459144193,Rosa's story from The House was perfect and i love her #TheHouse #Netflix #NetflixTheHouse https://t.co/0ncFuq2nr9,Teensybird
2022-01-14 23:46:48+00:00,1482137150267301889,"@rickygervais You did it again , season 3 of after life is so good.
🍀❤️🍀 Brilliant  writing, so many laughs and so many moments I had to pretend I’d something in my eye 😢.
#Netflix your best show ❤️❤️",ismaithlom
2022-01-14 23:46:08+00:00,1482136984122449924,If you haven’t watched it. You should. It’s on #Netflix https://t.co/641na3b5jZ,GymMou5e
2022-01-14 23:46:00+00:00,1482136952560250881,#TheColony is streaming on #Netflix !!!  Hopefully it gets a lot of exposure on the streamer.  #FilmTwitter https://t.co/uxWT4uVL16,BroArmchairs
2022-01-14 23:45:31+00:00,1482136830149603335,New guilty pleasure #stylinghollywood on #Netflix love these guys stylist and interior design my kinda show 😌,missyanniyans
2022-01-14 23:45:19+00:00,1482136777398026241,#AfterLife is easily one the best shows on @NetflixIndia . Absolutely brilliant writing and great casting. @rickygervais is such a treasure. #Netflix,THEHAWABAG
2022-01-14 23:45:13+00:00,1482136754580705280,"Oh, and the scammers are out in force with fake #Netflix texts. Be careful.",WarrenPrice
2022-01-14 23:44:52+00:00,1482136664462053377,So #Netflix is charging more for quality shows like Hype House...na I'll give it to #HBOMax,asheslikestars
2022-01-14 23:44:37+00:00,1482136604558962693,"@Reuters If #Netflix picks up #TheExpanse and continues its amazing production and cast, I will happily pay!",nopittie
2022-01-14 23:43:42+00:00,1482136374035632132,"SO you are telling me this WHOLE fiasco was nicely timed to happen while a documentary programme was being filmed. I mean talk about a well-timed coincidence that might even trump F1 Abu Dhabi Finale! #Netflix #AustralianOpen #Djokovic  

https://t.co/VkDCyaQAlp https://t.co/8ojZNkb8k3",Viral_Advocates
2022-01-14 23:43:11+00:00,1482136242741518337,I hope @netflix gets better content for this second price hike! #Netflix https://t.co/upf36GLBmJ,Royce_Montanna
2022-01-14 23:42:10+00:00,1482135984670224388,@netflix keeps upping the price but wtf are you giving us?????? #Netflix,BooBreen
2022-01-14 23:42:01+00:00,1482135946921394183,"""Grandma?!"" #GlitterForceDokiDoki #GlitterForce #Anime #Hasbro #Netflix https://t.co/pTFYspEHMJ",PascalMulokozi2
2022-01-14 23:41:53+00:00,1482135914847641606,"#AfterLife @rickygervais #Netflix Last episode of series 3 was sublime. Moving, emotional, superb.",dasillis
2022-01-14 23:41:41+00:00,1482135863400308749,"Welp, about to figure out if Netflix is worth keeping now. With another price hike (6th since 2014) and only a few productions that are actually of decent quality, going to start gauging how much I use it vs. the new price. #Netflix #pricehike",todwithtwods
2022-01-14 23:41:40+00:00,1482135859344416769,"Finally managed to get the error message off Afterlife on #Netflix. Season 3 was another emotional roller coaster. Brilliant, funny, dark humour, cried, made me laugh some more. I've no idea how @rickygervais pulls it off but that man is pure genius. So sad its ended
#AfterLife3",mema81
2022-01-14 23:41:18+00:00,1482135767132643330,".@netflix raising prices and still don't have a group watch feature? 😩

#Netflix",NerdyPopCulture
2022-01-14 23:41:02+00:00,1482135699902115840,"#Netflix movie of the day: 1981 (2009, IMDb 7.2)
After moving to a more affluent town with his family, an anxious 11-year-old tries to impress the...
Link: https://t.co/OGGldB8iL7
#WhatToWatch #NetflixCanada #NetflixCan #movies",FlixbossCA
2022-01-14 23:41:01+00:00,1482135697649807360,"Well, this fucking sucks. First it was One Day at a Time, now it's Gentefied. Netflix loves cancelling shows about Latino people...

#gentefied #netflix #onedayatatime #odaat

‘Gentefied’ Canceled By Netflix After Two Seasons https://t.co/9DUADko79n via @Deadline",kaellsteers
2022-01-14 23:40:07+00:00,1482135468208758788,"No words for Rhythm n Flow on #Netflix atm, too busy fixing to get Spotify again.",QuintinLevens
2022-01-14 23:39:10+00:00,1482135231046070282,"Just finished #SquidGame. Really enjoyed it, thought it was great #Netflix https://t.co/nn4BoZOdlk",Sumblokeintheuk
2022-01-14 23:39:03+00:00,1482135202084241409,"#Netflix is About to Get More Expensive: by Hanna Heller -  

Inflation is everywhere, even inside your television, pad, phone or however you watch #Netflix, if you do. Netflix announced Friday that it is raising rates for all three of its streaming… https://t.co/0A5WmXijqa https://t.co/coaqFVVSef",CDNPosts
2022-01-14 23:37:29+00:00,1482134808302174208,"""Good work, everyone!""
#GlitterForceDokiDoki #GlitterForce #Anime #Hasbro #Netflix https://t.co/fNhX8UVAj5",PascalMulokozi2
2022-01-14 23:37:05+00:00,1482134705940021248,Netflix is making a film about the grandma who went viral for inviting a stranger to her Thanksgiving dinner https://t.co/CnpKBmQeOF #thanksgiving #netflix #wandadench https://t.co/g0EodK19Ho,Enterta23018559
2022-01-14 23:36:45+00:00,1482134624662966276,"A society grows great when old men plant trees the shade of which they know they will never sit in...

#AfterLife3 #Netflix https://t.co/2jSi8QOqwI",PhilPrice19
2022-01-14 23:36:01+00:00,1482134438653931520,"Thank you for #MalibusMostWanted, #Netflix.",breezy__024
2022-01-14 23:35:38+00:00,1482134341442576386,"Meanwhile in Starcourt:

Steve and Dustin are working over time:

#StrangerThings #Netflix https://t.co/4bU7GVu9Uu",WentworthScofi3
2022-01-14 23:35:19+00:00,1482134261830504449,I didn’t know Jerry from #Cheer #netflix was charged with child pornography https://t.co/GJYwNVS70y,jayvee1293
2022-01-14 23:34:49+00:00,1482134135929905152,#netflix can u please stop canceling great shows and renewing trashy shows like Emily in Paris? Thank you.,sjuziem
2022-01-14 23:34:36+00:00,1482134083207516160,Yo that trailer for the Netflix movie called the house (2022) looking good though! I'm always up for stop motion horror stuff! #TheHouse #Netflix https://t.co/uhVOZeIzW2,scraftycraft
2022-01-14 23:31:10+00:00,1482133217390080002,"POWERFUL. Fucking powerful. Acting, story and @halleberry directs a masterpiece. Bravo 👏🏼

#bruised #Netflix",GrantMichaelL
2022-01-14 23:31:04+00:00,1482133191469248515,"@jasondunn @netflix In #Europe prices will follow all also. @NetflixPT @netflix and sadly, besides the better series and movies, @HBO  @Apple @PrimeVideo are catching up fast, and prices are a lot fair, than #Netflix",patrejustica
2022-01-14 23:30:44+00:00,1482133107230875649,Imposters is sooooo good #Netflix,_nayahrae
2022-01-14 23:29:35+00:00,1482132819346440194,"#AfterLife3 #RickyGervais take a bow, absolutely brilliant and gorgeous tv 
Season 1 hit hard personally, season 2 even harder, season 3 felt like an awakening, such love and Devotion #Netflix",tomharris1985
2022-01-14 23:29:10+00:00,1482132716627841030,"#Netflix raises prices on all plans in US
From $1 to $2 per month
https://t.co/np37nHu4xV",DDBH59
2022-01-14 23:28:59+00:00,1482132666547720192,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #nightscout #netflix #dooneybourke: https://t.co/D1R9jviIz5 https://t.co/ENl48Xatx4,thriftstigators
2022-01-14 23:28:31+00:00,1482132549724000258,Here we go again! #Netflix https://t.co/OLlbgFtImB,cobygreif
2022-01-14 23:27:56+00:00,1482132402415808516,"My argument on streaming TV and why control over the experience should default to the user rather than the service providers: https://t.co/vxfjx2F2PL 
📺📺📺📺📺📺🤓📺📺📺📺📺
#DigitalWellbeing #Netflix #PrimeVideo #AppleTV #DisneyPlus https://t.co/eym0pQrqx1",nickolaikinny
2022-01-14 23:26:56+00:00,1482132154117152777,"#YehKaaliKaaliAnkhein a bit too stretched, feels directionless but with the fast pace intact. Absolute terrific start and fast paced in all the episodes. But still feel directionless. 6th Episode now lets see how the conclusion is. Good watch, but needs patience #netflix",prash_prince
2022-01-14 23:26:42+00:00,1482132092360306689,#Netflix is raising its prices again! 😭 https://t.co/70S1DMVf1v,1027KIISFM
2022-01-14 23:26:02+00:00,1482131926865833987,"Yeh Kaali Kaali Ankhein Review: New Year, Same Old Netflix India #AnchalSingh #Bollywood #BrijendraKala #Netflix #NetflixIndia #SaurabhShukla #shwetatripathisharma #sidharthsengupta #TahirRajBhasin #yehkaalikaaliankheincast #yehkaalikaaliankheinnetfli...
https://t.co/v12s9fUnvh",dellyranksindia
2022-01-14 23:25:00+00:00,1482131667460493313,"Thought I was okay up to episode 5... Then episode 6 for fucks sake @rickygervais going to have to watch again when I pull myself together.
Superb show, superb final episode all be it now an emotional wreck. #AfterLife3 #Netflix #HappySad",realsteveurry
2022-01-14 23:23:58+00:00,1482131404888576001,"The Weekly TV &amp; Movie Discussion Post For January 9th, 2022 - https://t.co/T4NnMJIWtn #AmazonPrime #AppleTv #DisneyPlus #HboMax #Hulu #Netflix https://t.co/v3jY5CtwLC",ChrisBeveridge
2022-01-14 23:23:56+00:00,1482131396877598727,@rickygervais  you’ve done it again #AfterLife3 another masterpiece. Here’s a pic if you don’t like it your not human. #Netflix #afterlife #RickyGervais 👏🏻 https://t.co/seGi8j4X27,mrcinical
2022-01-14 23:23:56+00:00,1482131395858210822,"The Weekly TV &amp; Movie Discussion Post For January 9th, 2022 - https://t.co/VtL5atd11A #AmazonPrime #AppleTv #DisneyPlus #HboMax #Hulu #Netflix #news https://t.co/d83A9vIjCH",fandompost
2022-01-14 23:22:51+00:00,1482131124012785671,"Movie lineup for the weekend is looking good...

#Netflix #Archive81 https://t.co/IsT53roirn",DangerCupcake
2022-01-14 23:22:12+00:00,1482130960934182921,"F these big tech companies. Most of #Netflix stuff these past few years has been crap. ""Look Up"" was alwful. ""Bridgerton"" is trash too. https://t.co/jiRgrAG9Ia",sergeyszest
2022-01-14 23:21:52+00:00,1482130876184072192,"It appears #TheWitcher showrunner #LaurenSHissrich's ""Twitter Peace Accord"" didn't last long, but here's why the effort was still more than worth it- and why more folks should be following her lead: #Opinion / #Netflix
https://t.co/rFPGnBIkuj",bleedingcool
2022-01-14 23:21:45+00:00,1482130849944510471,"@NarcosNetflix Bloody loved every season especially the third and final one👍
#NarcosMexico 
#Netflix",BridgnorthWolf
2022-01-14 23:21:16+00:00,1482130725637738498,"OK, so I just signed up for #Netflix because #Outlander is coming back soon. And the first thing I searched to watch was #StrangerThings. Is there something wrong with me? Cuz I'm a really old chick.",SourdoughSusie
2022-01-14 23:16:59+00:00,1482129647819239424,"Reports that #Netflix is raising monthly fees because of course they are 😑😬😰😩

Basic to $9.99 (w/ads)
Standard to $15.50 (No ads).",Michaeloptv
2022-01-14 23:16:56+00:00,1482129635920035844,"Thank you @rickygervais the whole thing has been an emotional rollercoaster. Truly a masterpiece 
❤️🙏🏼 #AfterLife3 #Afterlife #netflix https://t.co/vICaAz3l1H",superhoopsaQPR
2022-01-14 23:16:32+00:00,1482129535667683334,$TGGI You guys have to watch American Factory on #NETFLIX. After watching it I have a newfound respect for the Chinese culture and work ethic. These people are about their business.,LivingsMike
2022-01-14 23:16:24+00:00,1482129502654316551,"Why is French animation consistently incredible? #LesSommetDesDieux was beautiful. I want to read the original manga now! 👏

#SummitoftheGods #Netflix #animation",Rhi_R
2022-01-14 23:16:02+00:00,1482129410488733699,I'm watching State of Play. #Netflix,SooThomas
2022-01-14 23:15:31+00:00,1482129279039197188,"#MovieOfTheNight is A Silent Voice: The Movie!

Available on #Netflix in United States, South Africa, Ireland, United Kingdom and Canada.

https://t.co/18QteaMrCn",Movie0fTheNight
2022-01-14 23:15:02+00:00,1482129156175450114,Check out #JuliaGarner as fake German heiress/notorious con artist in new trailer for #Netflix's #InventingAnna https://t.co/utuNrX5S2p,ETCanada
2022-01-14 23:14:43+00:00,1482129076353744901,"I would like to all meet Daniel, #WritingCommunity #RickyGervais #Netflix #Lorraine https://t.co/pSNI919dYC",ChristineDoro20
2022-01-14 23:13:23+00:00,1482128741769916416,I think it’s time for me to get a #Hulu account. Cause #Netflix is shyte tbh.,JewelCrichlow
2022-01-14 23:12:48+00:00,1482128596110127106,"Tears falling. #AfterLife3 you’ve got me again. Poignant, moving, funny, and just all round brilliant. @rickygervais #netflix binge watch",avjones_13
2022-01-14 23:12:34+00:00,1482128537700089856,"@dylanminnette @ScreamMovies #DylanMinnette 💯👍👍❤️❤️❤️❤️❤️ Just watched you in #Goosebumps , and #DontBreathe, this past week on #Netflix Looking forward to seeing you in #Scream but theaters are not open here in Montreal.",GoodBuddyKIRK
2022-01-14 23:12:25+00:00,1482128498277982213,"@rickygervais got to episode 6 don’t you dare, don’t you dare 😢 #AfterLife3 #Netflix",ralpheboy
2022-01-14 23:12:11+00:00,1482128440761401352,"@rickygervais mate, you and the whole #AfterLife3 crew know how to send someone on an emotional rollercoaster. Good lord. Another superb series.

#afterlife #RickyGervais #netflix #imnotcryingyouare #somethinginmyeye https://t.co/Y9sbNCKq1K",jamesieplays
2022-01-14 23:11:37+00:00,1482128296267567105,Child what is this show omg 😂#MyUnorthodoxLife #Netflix,smolflwr93
2022-01-14 23:11:11+00:00,1482128188797071360,"Only £6.99 &amp; Free Delivery!! Check out CSI Miami Complete Season Three, Four &amp; Five DVD (2010, 18 Disc Set) Cert 15   https://t.co/L3C5qotEtH via @eBay #Netflix",keeleyq
2022-01-14 23:10:31+00:00,1482128019787776002,"Binge watched #Decoupled &amp; @ActorMadhavan take a bow 🙌🏻Some roles are written only for u. How good u were👌🏻🤣

@SurveenChawla Words r less to describe how amazing u were❤️

Also loved @chetan_bhagat in it🤣

The best Indian Series on #NETFLIX

Cant wait for season 2

Ratings- 5/5 https://t.co/zdhrjTJ9dW",rshah2611
2022-01-14 23:10:18+00:00,1482127966947758081,Going up: the price of your Netflix subscripton. https://t.co/BbJQiEazNC #Netflix,freddiethekat
2022-01-14 23:09:48+00:00,1482127840644534273,"MO’ MONEY 💰: @netflix needs you to pay up if you want to keep watching . 🎬

 #netflix #streaming #inflation

https://t.co/uUvTSJs2Gs",FunTimesMedia
2022-01-14 23:09:46+00:00,1482127831798792192,Looking forward to the crazy sibling banter between Carter and Sadie #TheKaneChroniclesNetflix #Netflix,valdezinator6
2022-01-14 23:09:21+00:00,1482127725431341068,"South Korea really has the best zombie movies and series 😍
#AllOfUsAreDead #Netflix
https://t.co/27v5ucBgqk",TaeMakesItRight
2022-01-14 23:08:44+00:00,1482127570556620802,Get ready to see your #Netflix bill increase #streaming https://t.co/H12p3bqz1n,JordanCaplan
2022-01-14 23:08:06+00:00,1482127413173633024,"@MacRumors @julipuli Okay Netflix. That’s it. No more. Make less content. Don’t charge more. @netflix #Netflix if you charge more, make it because they need to pay for more than 5 users.",aukermania
2022-01-14 23:07:40+00:00,1482127305237483524,"Couldn't believe it when the mum told the brat it wasn't her fault, hey mama, perhaps if you'd told her a few more things were her fault she wouldn't be such a dick #Elves #Netflix",LittleMoorhen
2022-01-14 23:06:43+00:00,1482127064845234182,"Really Good!👏❤️👊
And the Family Watch!!😘
#CobraKai #Netflix https://t.co/PLRDwXzs0b",XrhstosGionis
2022-01-14 23:06:07+00:00,1482126914278117385,#stayclose #Netflix awesome drama had me gripped 👌🏼👌🏼👌🏼recommend,katsukungfu
2022-01-14 23:06:03+00:00,1482126897240850432,Stay Close ended GREAT! I recommend it #Netflix,TacosAndTwerk_
2022-01-14 23:06:01+00:00,1482126888747233280,"Well, time to binge Season 2 of @witchernetflix and then cancel my subscription to #Netflix. @StarTrek is leaving the streaming service anyway. Thanks @paramountplus (not subscribing to you either). https://t.co/cfwq1NjiyT",OceanPicon815
2022-01-14 23:05:38+00:00,1482126792022495234,Wow #Elves on #Netflix is annoying! The stupid city people cause havoc then just go home while the islanders bury the countless dead!,LittleMoorhen
2022-01-14 23:05:36+00:00,1482126784145600519,Disappointed in Netflix raising prices again!  Pay more and get nothing more in return!  Maybe they need to be a little smarter on how much they are paying for some of these shows/movies!   #Netflix,Todd_Herrmann
2022-01-14 23:05:02+00:00,1482126639463124996,"According to Deadline, the comedy Gentefied, by co-creators Marvin Lemus and Linda Yvette Chavez and directed by America Ferrera, has been canceled after two seasons on the streaming platform #Netflix
#AlDiaNews #Culture 
https://t.co/BEwiPo9ZYI",ALDIANews
2022-01-14 23:03:59+00:00,1482126378128625669,Does anyone else find stop motion animation just a little bit creepy? This feeling was cemented in the first 10  minutes of #TheHouse on #Netflix,Bassetteo
2022-01-14 23:02:11+00:00,1482125923486892034,"Repubs are blaming the #NETFLIX rate hike on Pres Biden? But “for the first time in its history, the company raised the prices for all 3 streaming plans, including the highest ever increase for the most popular standard plan.” That was Jan 2019. Hmmm. Who was President then?",pfstephen1
2022-01-14 23:02:02+00:00,1482125884979093513,"#DesignatedSurvivorS3
Can't say I didn't see that night between Aaron and Emily coming. Had hoped to be absolutely wrong. Anyway, a night of passion or true love? 
#Netflix #DesignatedSurvivor",coucheypotatoh
2022-01-14 23:01:46+00:00,1482125818897833989,#YehKaaliKaaliAnkhein an interesting and gripping watch. #Netflix #series,iShujaAhmedCh
2022-01-14 23:01:00+00:00,1482125626567966723,Guess it’s getting to be about time to cancel @netflix. What is this like the sixth price increase in as many years? Great way to treat #loyal customers. #Netflix #priceincrease,nadroj47
2022-01-14 23:00:15+00:00,1482125438424162304,"#NETFLIX: The price will go up by about $1 or $2 per month, depending on the plan. 

https://t.co/eBWZTXDTp5",WVNS59News
2022-01-14 23:00:03+00:00,1482125385957580802,"Netflix Announces Price Hike, See The New Rates Here https://t.co/tI1AfdwzU5 via @GeekTech_App #geektech #technewsapp #GameSpot  #Netflix",GeekTech_App_EN
2022-01-14 23:00:01+00:00,1482125378080710656,"These concepts are beautiful. 😱 #TheWitcher #TheWitcher2 #Netflix #Witcher #ConceptArt #WildHunt

https://t.co/2oukhvMykw",DualShockers
2022-01-14 23:00:00+00:00,1482125373785600002,Ep. 56 - Quick Witcher Review #TheWitcher #Netflix #Review https://t.co/hOb5GhVuRz,RamblingTeatime
2022-01-14 22:59:27+00:00,1482125234039840768,We now supply year long passes for #Netflix and #Huluplus,HalfpriceIA
2022-01-14 22:59:06+00:00,1482125147674927104,"Come on!

#Netflix 

https://t.co/oLaCD2iz2y",KyleKalbfleisc2
2022-01-14 22:57:57+00:00,1482124858775515140,"Congratulations 🎉👏
#SquidGame 
#SquidGames 
#Netflix https://t.co/v93xa4nVtm",Toyobobo12
2022-01-14 22:57:48+00:00,1482124822716903433,"#Netflix; ""We are raising our prices.""

ME: That's some bull...
ME 10 mins later: Take my money, the snacks can go.",MsLadyAltcoins
2022-01-14 22:57:23+00:00,1482124717201195010,"Day 7 of COVID isolation in my room: I’ve cried watching both MAID and POMS. 
My emotions may just be a bit over the top today. #Netflix https://t.co/04pmHqqDns",GwenWirth
2022-01-14 22:56:05+00:00,1482124390682738689,"These poor boys, they have not only had their innocence taken away from them, but they were robbed of that safe space and community that they had in their sport 😔 #Cheer #Netflix",BextacyTweets
2022-01-14 22:56:01+00:00,1482124373670699008,"#Netflix series of the day: Flowers (IMDb 8.2)
Between a troubled marriage, a senile granny and twin siblings constantly in rivalry, a crumbling household struggles to b...
Link: https://t.co/5WfhfRHDzK
#WhatToWatch #NetflixCanada #NetflixCan #TVseries #TVshows",FlixbossCA
2022-01-14 22:53:49+00:00,1482123816834940937,"@Jon_Favreau I’m sure you are busy (understatement), but could you bring back #DinnerAtFive?  Maybe on #Netflix?  It was such a dope show.  I was watching the credits of #BobaFett and I thought, “Damn!  I miss Dinner@5!” Thank you, in advance! 😏",321Shhhh
2022-01-14 22:52:32+00:00,1482123495236685827,Yet another example of someone in the public eye taking advantage of their position and using it to abuse people. It's happening far too often #Cheer #Netflix,BextacyTweets
2022-01-14 22:52:19+00:00,1482123438911537152,What a day! 🥸 #Netflix https://t.co/I21R2LyPVe,WFBrother
2022-01-14 22:52:18+00:00,1482123436235366403,"It’s hereeee!
New #Bubble teaser
Directed by #AttackOnTitan’s #TetsurôAraki
character designs by #DeathNote’s #TakeshiObata
music by #Promare’s #HiroyukiSawano
Written by #PuellaMagiMadokaMagica’s #GenUrobuchi
APR 24 on #Netflix, MAY 13 in theatres by WB.
https://t.co/ztSk2eiSiw",Luiz_Fernando_J
2022-01-14 22:50:58+00:00,1482123100351127553,#MyUnorthodoxLife is soooo good. #Netflix 😂,smolflwr93
2022-01-14 22:48:46+00:00,1482122549160992772,"@StarTrekNetflix Season 4,episode 3 - another example of jump-cutting through a story. Where’s the substance? Can the writers not step back a little and allow it to breathe? #startrekdiscovery The audience will never find anything if the drawer is too full #StarTrek #Netflix",TheMikeEason
2022-01-14 22:48:37+00:00,1482122511148015621,"After Life, Season 3 on Netflix. 
Brilliant.
The final episode destroyed me... in a good way. (Not a good way like a back-door smash-in kind of destroy, just an emotional slay.)

Well done @rickygervais 
Such a beautiful series.

#AfterLife3 #netflix #RickyGervais https://t.co/w7zBPVqRWP",HowardTrigg
2022-01-14 22:48:02+00:00,1482122362057371649,"#Netflix series of the day: Designated Survivor: 60 Days (IMDb 8.2)
When the National Assembly suffers a catastrophic attack, Minister of Environment Park Mu-jin must find a way to lead Kore...
Link: https://t.co/C21hda7GR2
#WhatToWatch  #TVseries #TVshows",flixboss
2022-01-14 22:43:23+00:00,1482121192655970307,Happy 2nd Anniversary to Kipo and the Age of Wonderbeasts! (2020) #KipoandtheAgeofWonderbeasts #Kipo #Netflix https://t.co/VmDEaMXWKu,animationbdays
2022-01-14 22:42:57+00:00,1482121082811387906,"Just binged #AfterLife3 on #Netflix and OMG.. it was everything! #RickyGervais you've done it again for the last time. Thank you for all 3. I think a lot of us really, truly needed that. Just wish it wasn't over. But I guess all perfect things come to an end, in the end ❤",Jules_OMJD
2022-01-14 22:39:15+00:00,1482120153869389827,Binge watched jdrama  #TheJournalist on #Netflix ❤️❤️❤️❤️❤️ excellent storyline and superb acting from the cast. https://t.co/7lhwcYdCYt,kenshingurl2
2022-01-14 22:37:07+00:00,1482119615060713474,"Listen I'm going to need you to stop being a punk ass bitch and go watch #Arcane #Netflix It's absolutely amazing. The art style, the story, the soundtrack. Idgaf if you don't like #LeagueOfLegends don't judge it before you see it. #TeamVi https://t.co/OgjZgAy3mf",Eve_Morrigan
2022-01-14 22:35:04+00:00,1482119098284883974,"#EarJoy: If you've watched #TheLastBlockbuster (on #Netflix) you've heard  #RentalPatient by @Wordburglar off his #RhymeYourBusiness album.

I welcome Burgie to #MySummerLair &amp; we get into that album, #comicbooks, #GIJoe, #Transformers so much goodness! 

https://t.co/WAPsKZ2jWe https://t.co/EsxD6id5qO",mypalsammy
2022-01-14 22:34:56+00:00,1482119067565711360,#Spaced #Netflix #Change I was like you once. Blond hair. Scraggly little beard. Childlike ears. Full of beans and spunk. I let my principles get in the way sometimes. I punched a bloke in the face once for saying Hawk the Slayer was rubbish. Good for you https://t.co/LPV68gItPF,ramsma
2022-01-14 22:34:19+00:00,1482118909578948616,Call me crazy but Andy Cosferent can be my coach any day. #cheerseason2 #cheer #netflix #eyecandy,Joshua93787880
2022-01-14 22:34:01+00:00,1482118834567983105,@NevilleRay @Light_Reading Waiting for your #Netflix announcement…,OutWithEric
2022-01-14 22:33:59+00:00,1482118826712092674,"I’d rather spend $20 a month buying Blu-Ray/dvd material, after a few years your library will be better than Netflix (especially with anime).
#Netflix https://t.co/4ThQt2ueuM",SamSpade__
2022-01-14 22:33:53+00:00,1482118802594844679,"@rickygervais Just watched #AfterLife3 Episode 1 on #Netflix  and am still waiting to laugh. Fortunately, #TheOffice is on @BBCiPlayer",kennethbiscuit
2022-01-14 22:33:44+00:00,1482118765592469504,@bblock29 Yep Netflix Canada suuuux it was passable at 8 bucks but now you’re literally paying them to create the same shit repeatedly. Dark gritty dystopian stupid shit. They lost Family Guy. Which was the last good thing they had. I’m so disappointed in #Netflix #disconnected,JaqBear
2022-01-14 22:32:52+00:00,1482118545068732419,"Just because you cut the TV chord doesn't mean you'll be paying less. How did that ever make sense?

#Netflix #Streaming https://t.co/pAD4nd1eYk",mypalsammy
2022-01-14 22:32:48+00:00,1482118529423843331,"Today #FRR brings you #breakingbad S4 Episode 2 #ThirtyEightSnub on #Netflix 
Come join #friendrequestreviews and remember to #like #comment #subscribe to our #Youtube for more #reactions and #reviews
https://t.co/rkWsHkxDQH",FriendReviews
2022-01-14 22:32:23+00:00,1482118422947323906,"Series 3 of #AfterLife.  Absolutely outstanding!
@rickygervais, take a bow, sir!
#AfterLife3 @AfterLife_Fans #Netflix",MrDRaybould
2022-01-14 22:31:56+00:00,1482118309361463297,"@thehill Pretty soon, #netflixandchill will require mandatory anal.
#Netflix",willybrazilly
2022-01-14 22:31:52+00:00,1482118295138357250,“Please update your membership…” 🤨 Please don’t fall for this #Netflix #cybersecurityawareness #phishing #PhishingAtItsFinest https://t.co/L6DXNGMeMG,VHSThompson
2022-01-14 22:30:25+00:00,1482117928577294340,Im just never going to start another NEW series on @netflix till it’s a couple of seasons deep. Cause Netflix be flakey af. #Netflix be a #Chad ong.,AliagaSergio
2022-01-14 22:30:09+00:00,1482117861158096896,"What's new on #Netflix Canada in January. Highlights include The Woman in the House Across the Street from the Girl in the Window, Mother/Android, Munich - The Edge of War, Ozark season 4, &amp; more - https://t.co/1kDeqoeoF6 https://t.co/twUTHwVyub",kawarthaNOW
2022-01-14 22:30:08+00:00,1482117856846401540,Amazing yet again after life laughed and cried and @rickygervais always seems to pick the best songs for his sitcoms genius 👏🏼👏🏼 #AfterLife3 #Netflix,perrytaylor81
2022-01-14 22:29:41+00:00,1482117743092514817,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #netflix #southbound: https://t.co/COXTdNTAQZ https://t.co/eVgvNTc1Ej,Darling_Nic
